id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
5735,4769,4769,2010/2011,28,2011-03-20 00:00:00,830334,9829,8481,0,1,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,41097.0,26052.0,71603.0,26244.0,39199.0,37259.0,149962.0,41098.0,2907.0,131995.0,31092.0,26290.0,111909.0,26245.0,17875.0,26236.0,192807.0,111801.0,46757.0,46242.0,93996.0,210146.0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>19</elapsed><player1>26245</player1><sortorder>0</sortorder><team>8481</team><id>1470518</id><n>21</n><type>goal</type><goal_type>n</goal_type></value></goal>,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>20</elapsed><card_type>y</card_type><player1>192807</player1><sortorder>0</sortorder><team>8481</team><n>18</n><type>card</type><id>1470519</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>32</elapsed><card_type>y</card_type><player1>26244</player1><sortorder>0</sortorder><team>9829</team><n>20</n><type>card</type><id>1470606</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>22</elapsed><card_type>y</card_type><player1>17875</player1><sortorder>0</sortorder><team>8481</team><n>19</n><type>card</type><id>1470607</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>40</elapsed><card_type>y</card_type><player1>131995</player1><sortorder>0</sortorder><team>9829</team><n>17</n><type>card</type><id>1470783</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>69</elapsed><card_type>y</card_type><player1>37259</player1><sortorder>0</sortorder><team>9829</team><n>22</n><type>card</type><id>1471251</id></value></card>,<cross />,<corner />,<possession />,2.0,3.1,4.1,2.0,3.2,3.75,1.9,3.2,3.8,2.0,3.0,3.5,,,,2.0,3.2,4.0,2.05,3.25,3.75,2.05,3.3,4.2,2.0,3.1,3.75,2.0,3.2,3.6
5736,4769,4769,2010/2011,28,2011-03-19 00:00:00,830336,10249,8588,1,4,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,46705.0,40044.0,26255.0,128456.0,192920.0,26371.0,93466.0,179511.0,25543.0,41124.0,46469.0,39565.0,195299.0,160220.0,33451.0,41360.0,230982.0,40012.0,30897.0,33446.0,78186.0,32776.0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>19</elapsed><player1>30897</player1><sortorder>0</sortorder><team>8588</team><id>1467188</id><n>19</n><type>goal</type><goal_type>n</goal_type></value><value><comment>o</comment><stats><owngoals>1</owngoals></stats><event_incident_typefk>115</event_incident_typefk><elapsed>30</elapsed><player1>93466</player1><sortorder>0</sortorder><team>10249</team><id>1467247</id><n>18</n><type>goal</type><goal_type>o</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>33</elapsed><player1>33446</player1><sortorder>0</sortorder><team>8588</team><id>1467390</id><n>21</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>57</elapsed><player1>40044</player1><sortorder>0</sortorder><team>10249</team><id>1467668</id><n>22</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>62</elapsed><player1>32776</player1><sortorder>0</sortorder><team>8588</team><id>1467698</id><n>23</n><type>goal</type><goal_type>n</goal_type></value></goal>,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>75</elapsed><card_type>y</card_type><player1>37241</player1><sortorder>0</sortorder><team>10249</team><n>20</n><type>card</type><id>1467807</id></value></card>,<cross />,<corner />,<possession />,1.8,3.4,4.6,1.85,3.2,4.4,1.85,3.3,3.9,1.73,3.1,4.5,,,,1.75,3.3,5.2,1.83,3.25,4.75,1.83,3.4,5.25,1.8,3.2,4.5,1.8,3.3,4.33
5737,4769,4769,2010/2011,28,2011-03-19 00:00:00,830339,9941,9831,1,1,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,7.0,7.0,10.0,10.0,26117.0,178574.0,26253.0,26399.0,94549.0,41365.0,94550.0,26326.0,39105.0,145070.0,127207.0,50065.0,103487.0,40020.0,157288.0,26162.0,41093.0,26351.0,41122.0,40659.0,26394.0,41119.0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>27</elapsed><player1>127207</player1><sortorder>0</sortorder><team>9941</team><id>1467248</id><n>18</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>90</elapsed><player1>38773</player1><sortorder>0</sortorder><team>9831</team><id>1467862</id><n>15</n><type>goal</type><goal_type>n</goal_type></value></goal>,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>3</elapsed><card_type>y</card_type><player1>145070</player1><sortorder>0</sortorder><team>9941</team><n>17</n><type>card</type><id>1467009</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>52</elapsed><card_type>y</card_type><player1>41122</player1><sortorder>0</sortorder><team>9831</team><n>16</n><type>card</type><id>1467646</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>68</elapsed><card_type>y</card_type><player1>26399</player1><sortorder>0</sortorder><team>9941</team><n>14</n><type>card</type><id>1467808</id></value></card>,<cross />,<corner />,<possession />,1.8,3.25,5.25,1.83,3.1,4.65,1.9,3.1,4.0,1.83,3.0,4.0,,,,1.91,3.1,4.5,1.8,3.25,5.0,1.85,3.3,5.0,1.85,3.2,4.25,1.83,3.25,4.2
5738,4769,4769,2010/2011,28,2011-03-19 00:00:00,830341,9873,9827,2,2,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,41301.0,41315.0,40016.0,89475.0,41216.0,5202.0,26051.0,56972.0,111787.0,40758.0,41240.0,26168.0,179393.0,40001.0,26119.0,41092.0,39978.0,39962.0,93317.0,30907.0,39963.0,71605.0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>36</elapsed><player1>40758</player1><sortorder>0</sortorder><team>9873</team><id>1467391</id><n>23</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>59</elapsed><player1>40758</player1><sortorder>0</sortorder><team>9873</team><id>1467669</id><n>19</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>81</elapsed><player1>26144</player1><sortorder>0</sortorder><team>9827</team><id>1467812</id><n>21</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>85</elapsed><player1>40001</player1><sortorder>0</sortorder><team>9827</team><id>1467824</id><n>20</n><type>goal</type><goal_type>n</goal_type></value></goal>,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>21</elapsed><card_type>y</card_type><player1>89475</player1><sortorder>0</sortorder><team>9873</team><n>22</n><type>card</type><id>1467220</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>24</elapsed><card_type>y</card_type><player1>40001</player1><sortorder>0</sortorder><team>9827</team><n>17</n><type>card</type><id>1467249</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>27</elapsed><card_type>y</card_type><player1>111787</player1><sortorder>0</sortorder><team>9873</team><n>18</n><type>card</type><id>1467250</id></value></card>,<cross />,<corner />,<possession />,2.5,3.0,3.0,2.35,3.1,3.0,2.5,3.0,2.75,2.38,3.0,2.75,,,,2.5,3.2,2.88,2.5,3.0,3.0,2.6,3.2,3.0,2.5,3.0,2.8,2.4,3.0,2.9
5739,4769,4769,2010/2011,29,2011-04-02 00:00:00,830344,108893,9829,0,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,11321.0,26141.0,41464.0,25664.0,134285.0,26028.0,93994.0,21776.0,97489.0,46470.0,41177.0,41097.0,26052.0,71603.0,149962.0,39199.0,41098.0,30826.0,40685.0,31092.0,131995.0,39994.0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>30</elapsed><player1>131995</player1><sortorder>0</sortorder><team>9829</team><id>1483216</id><n>18</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>66</elapsed><player1>31092</player1><sortorder>0</sortorder><team>9829</team><id>1483714</id><n>19</n><type>goal</type><goal_type>n</goal_type></value></goal>,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>r</comment><stats><rcards>1</rcards></stats><event_incident_typefk>270</event_incident_typefk><elapsed>1</elapsed><card_type>r</card_type><player1>21776</player1><sortorder>0</sortorder><team>108893</team><n>22</n><type>card</type><id>1482965</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>76</elapsed><card_type>y</card_type><player1>41098</player1><sortorder>0</sortorder><team>9829</team><n>17</n><type>card</type><id>1483779</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>79</elapsed><card_type>y</card_type><player1>149962</player1><sortorder>0</sortorder><team>9829</team><n>20</n><type>card</type><id>1483796</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>81</elapsed><card_type>y</card_type><player1>93994</player1><sortorder>0</sortorder><team>108893</team><n>21</n><type>card</type><id>1483838</id></value></card>,<cross />,<corner />,<possession />,4.33,3.25,1.91,3.9,3.2,1.95,3.3,3.3,2.0,3.5,3.2,1.91,,,,4.2,3.2,1.95,3.8,3.1,2.05,4.4,3.4,1.95,3.75,3.2,1.95,4.0,3.2,1.95
5740,4769,4769,2010/2011,29,2011-04-03 00:00:00,830345,8588,8592,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,39565.0,195299.0,160220.0,33451.0,41360.0,230982.0,40012.0,78186.0,33446.0,30897.0,32776.0,31293.0,26307.0,26336.0,30670.0,25541.0,26311.0,40964.0,26112.0,40060.0,95955.0,39987.0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>69</elapsed><player1>26112</player1><sortorder>0</sortorder><team>8592</team><id>1488003</id><n>21</n><type>goal</type><goal_type>n</goal_type></value></goal>,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>29</elapsed><card_type>y</card_type><player1>26336</player1><sortorder>0</sortorder><team>8592</team><n>18</n><type>card</type><id>1487767</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>36</elapsed><card_type>y</card_type><player1>41360</player1><sortorder>0</sortorder><team>8588</team><n>17</n><type>card</type><id>1487768</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>53</elapsed><card_type>y</card_type><player1>33446</player1><sortorder>0</sortorder><team>8588</team><n>20</n><type>card</type><id>1487967</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>80</elapsed><card_type>y</card_type><player1>160220</player1><sortorder>0</sortorder><team>8588</team><n>19</n><type>card</type><id>1488053</id></value></card>,<cross />,<corner />,<possession />,3.8,3.2,2.05,3.7,3.25,2.0,3.7,3.3,1.9,3.6,3.1,1.91,,,,3.75,3.1,2.1,4.0,3.2,2.0,4.0,3.3,2.1,3.75,3.1,2.0,3.75,3.2,2.0
5741,4769,4769,2010/2011,29,2011-04-02 00:00:00,830348,8639,7819,3,1,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,30742.0,26154.0,30918.0,56916.0,26107.0,32575.0,26291.0,26160.0,37950.0,107417.0,26332.0,111193.0,179792.0,46338.0,179791.0,46342.0,11324.0,93347.0,143945.0,111194.0,157859.0,161291.0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>29</elapsed><player1>56916</player1><sortorder>0</sortorder><team>8639</team><id>1483217</id><n>20</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>61</elapsed><player1>107417</player1><sortorder>0</sortorder><team>8639</team><id>1483678</id><n>21</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>73</elapsed><player1>26332</player1><sortorder>0</sortorder><team>8639</team><id>1483758</id><n>24</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>84</elapsed><player1>161291</player1><sortorder>0</sortorder><team>7819</team><id>1483797</id><n>19</n><type>goal</type><goal_type>n</goal_type></value></goal>,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>1</elapsed><card_type>y</card_type><player1>93347</player1><sortorder>0</sortorder><team>7819</team><n>25</n><type>card</type><id>1482967</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>58</elapsed><card_type>y</card_type><player1>46338</player1><sortorder>0</sortorder><team>7819</team><n>23</n><type>card</type><id>1483715</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>85</elapsed><card_type>y</card_type><player1>26195</player1><sortorder>0</sortorder><team>8639</team><n>22</n><type>card</type><id>1483839</id></value></card>,<cross />,<corner />,<possession />,1.3,4.75,12.0,1.35,4.5,8.5,1.4,3.9,7.5,1.29,4.5,8.0,,,,1.36,4.5,9.0,1.36,4.75,8.5,1.33,5.0,12.0,1.35,4.25,9.0,1.33,4.5,9.0
5742,4769,4769,2010/2011,29,2011-04-02 00:00:00,830352,8481,9827,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,26290.0,111909.0,26245.0,17875.0,26236.0,192807.0,26238.0,46757.0,11329.0,46242.0,74838.0,26168.0,179393.0,26144.0,40001.0,41092.0,39978.0,39962.0,30907.0,93317.0,39963.0,71605.0,<goal />,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>13</elapsed><card_type>y</card_type><player1>26144</player1><sortorder>0</sortorder><team>9827</team><n>18</n><type>card</type><id>1483142</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>16</elapsed><card_type>y</card_type><player1>39963</player1><sortorder>0</sortorder><team>9827</team><n>20</n><type>card</type><id>1483143</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>34</elapsed><card_type>y</card_type><player1>26236</player1><sortorder>0</sortorder><team>8481</team><n>15</n><type>card</type><id>1483266</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>53</elapsed><card_type>y</card_type><player1>40001</player1><sortorder>0</sortorder><team>9827</team><n>16</n><type>card</type><id>1483642</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>69</elapsed><card_type>y</card_type><player1>240236</player1><sortorder>0</sortorder><team>8481</team><n>19</n><type>card</type><id>1483741</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>85</elapsed><card_type>y</card_type><player1>179393</player1><sortorder>0</sortorder><team>9827</team><n>17</n><type>card</type><id>1483840</id></value></card>,<cross />,<corner />,<possession />,2.7,2.9,2.88,2.65,3.1,2.6,2.5,3.0,2.7,2.5,2.8,2.75,,,,2.6,3.1,2.8,2.63,3.0,2.88,2.62,3.2,2.88,2.6,3.0,2.7,2.4,3.1,2.88
5743,4769,4769,2010/2011,29,2011-04-03 00:00:00,830353,9831,9748,2,2,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,6.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,7.0,7.0,10.0,10.0,50065.0,103487.0,40020.0,157288.0,26162.0,33128.0,41093.0,26351.0,40659.0,41119.0,26394.0,26295.0,32579.0,30931.0,25521.0,93484.0,182923.0,39979.0,26330.0,96398.0,26344.0,30536.0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>22</elapsed><player1>39979</player1><sortorder>0</sortorder><team>9748</team><id>1485961</id><n>26</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>45</elapsed><player1>30536</player1><sortorder>0</sortorder><team>9748</team><id>1486135</id><n>22</n><type>goal</type><goal_type>n</goal_type></value><value><comment>p</comment><stats><penalties>1</penalties></stats><event_incident_typefk>20</event_incident_typefk><elapsed>90</elapsed><player1>26394</player1><sortorder>0</sortorder><team>9831</team><id>1486816</id><n>31</n><type>goal</type><goal_type>p</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>71</event_incident_typefk><elapsed>90</elapsed><player1>40020</player1><sortorder>0</sortorder><team>9831</team><id>1486817</id><n>28</n><type>goal</type><goal_type>n</goal_type></value></goal>,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>31</elapsed><card_type>y</card_type><player1>40020</player1><sortorder>0</sortorder><team>9831</team><n>25</n><type>card</type><id>1486117</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>37</elapsed><card_type>y</card_type><player1>26394</player1><sortorder>0</sortorder><team>9831</team><n>24</n><type>card</type><id>1486118</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>41</elapsed><card_type>y</card_type><player1>33128</player1><sortorder>0</sortorder><team>9831</team><n>30</n><type>card</type><id>1486153</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>46</elapsed><card_type>y</card_type><player1>25521</player1><sortorder>0</sortorder><team>9748</team><n>23</n><type>card</type><id>1486374</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>87</elapsed><card_type>y</card_type><player1>30931</player1><sortorder>0</sortorder><team>9748</team><n>27</n><type>card</type><id>1486818</id></value><value><comment>y2</comment><stats><rcards>1</rcards></stats><event_incident_typefk>26</event_incident_typefk><elapsed>89</elapsed><card_type>y2</card_type><player1>25521</player1><sortorder>0</sortorder><team>9748</team><n>29</n><type>card</type><id>1486819</id></value></card>,<cross />,<corner />,<possession />,4.75,3.2,1.85,4.25,3.3,1.85,3.7,3.3,1.9,4.0,3.2,1.8,,,,4.5,3.1,1.91,4.0,3.25,1.91,5.0,3.4,1.85,4.0,3.2,1.9,4.2,3.3,1.83
5744,4769,4769,2010/2011,29,2011-04-02 00:00:00,830354,9847,8689,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,5.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,5.0,7.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,39989.0,94043.0,25525.0,30457.0,40730.0,35499.0,30695.0,26155.0,32572.0,26374.0,37429.0,40709.0,46645.0,26327.0,41083.0,40740.0,31037.0,26324.0,41232.0,26364.0,40018.0,26392.0,<goal />,<shoton />,<shotoff />,<foulcommit />,<card><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>60</elapsed><card_type>y</card_type><player1>25525</player1><sortorder>0</sortorder><team>9847</team><n>14</n><type>card</type><id>1483679</id></value><value><comment>y</comment><stats><ycards>1</ycards></stats><event_incident_typefk>70</event_incident_typefk><elapsed>63</elapsed><card_type>y</card_type><player1>41232</player1><sortorder>0</sortorder><team>8689</team><n>13</n><type>card</type><id>1483743</id></value></card>,<cross />,<corner />,<possession />,1.73,3.4,5.25,1.7,3.4,5.0,1.7,3.5,4.4,1.67,3.25,4.5,,,,1.73,3.6,4.8,1.73,3.5,5.0,1.73,3.75,5.25,1.7,3.4,4.75,1.73,3.5,4.75
