id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
19052,17642,17642,2013/2014,6,2013-09-27 00:00:00,1498048,9773,7844,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,5.0,7.0,3.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,40963.0,208077.0,156551.0,174321.0,157865.0,40964.0,101103.0,207617.0,163824.0,96838.0,51360.0,120621.0,40180.0,97484.0,193927.0,375783.0,164333.0,164091.0,164238.0,361320.0,121639.0,94313.0,,,,,,,,,1.18,6.5,15.0,1.17,6.5,13.5,1.17,5.7,12.0,1.18,6.0,16.0,1.2,7.35,18.4,1.18,6.0,13.0,1.18,6.5,12.0,1.2,7.0,17.0,,,,,,
19053,17642,17642,2013/2014,6,2013-09-28 00:00:00,1498050,10212,6403,3,4,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,416175.0,11796.0,186531.0,167412.0,242892.0,112881.0,240235.0,11743.0,209312.0,478987.0,184114.0,164430.0,22128.0,22421.0,24590.0,361723.0,301634.0,42352.0,163835.0,97512.0,210065.0,163840.0,,,,,,,,,2.1,3.2,3.6,2.1,3.2,3.4,2.0,3.2,3.3,2.1,3.0,3.4,2.25,3.35,3.48,2.0,3.2,3.6,2.2,3.2,3.3,2.25,3.3,3.4,,,,,,
19054,17642,17642,2013/2014,6,2013-09-28 00:00:00,1498051,2033,7842,1,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,30855.0,351127.0,481656.0,160628.0,289884.0,478418.0,26853.0,181194.0,45241.0,187287.0,181921.0,128083.0,127888.0,164221.0,164323.0,362261.0,149949.0,150025.0,19264.0,203739.0,211821.0,204212.0,,,,,,,,,3.8,3.3,2.0,3.9,3.25,1.95,3.3,3.2,2.0,3.9,3.1,1.9,4.33,3.35,2.02,3.6,3.2,2.0,3.8,3.2,1.95,4.2,3.3,2.0,,,,,,
19055,17642,17642,2013/2014,6,2013-09-28 00:00:00,1498052,7841,10214,0,3,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,33431.0,128360.0,88521.0,280350.0,150322.0,150038.0,150083.0,242889.0,361778.0,403003.0,40955.0,121881.0,191972.0,191788.0,317580.0,304014.0,19524.0,420224.0,,114651.0,181362.0,40957.0,,,,,,,,,2.1,3.2,3.6,2.0,3.25,3.7,2.1,3.1,3.2,2.1,2.9,3.5,2.18,3.37,3.65,2.1,3.25,3.25,2.1,3.2,3.4,2.15,3.3,3.6,,,,,,
19056,17642,17642,2013/2014,6,2013-09-28 00:00:00,1498053,10264,9768,1,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,43283.0,108075.0,361710.0,97515.0,150064.0,150045.0,30577.0,263260.0,150026.0,101434.0,25926.0,40604.0,160627.0,128036.0,161035.0,132898.0,257865.0,40930.0,154265.0,246414.0,74077.0,208926.0,,,,,,,,,2.4,3.4,2.8,2.5,3.2,2.75,2.5,3.1,2.6,2.4,3.1,2.75,2.46,3.36,3.07,2.38,3.2,2.8,2.4,3.25,2.8,2.45,3.4,3.0,,,,,,
19057,17642,17642,2013/2014,6,2013-09-30 00:00:00,1498054,10238,9764,2,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,68482.0,29036.0,318526.0,163988.0,150275.0,150039.0,45249.0,181375.0,432591.0,68516.0,211118.0,280969.0,477470.0,19489.0,363906.0,293074.0,27574.0,361380.0,38888.0,98375.0,25929.0,361055.0,,,,,,,,,2.2,3.3,3.25,2.2,3.0,3.4,2.2,3.1,3.0,2.15,3.1,3.2,2.29,3.38,3.36,2.15,3.1,3.3,2.2,3.2,3.25,2.25,3.3,3.3,,,,,,
19058,17642,17642,2013/2014,7,2013-10-04 00:00:00,1498055,10215,7841,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,96836.0,474736.0,267720.0,163901.0,474682.0,128148.0,150024.0,112801.0,360509.0,40968.0,91473.0,33431.0,150322.0,280350.0,88521.0,128360.0,181548.0,150083.0,40955.0,361778.0,150038.0,403003.0,,,,,,,,,3.0,3.25,2.38,3.0,3.0,2.4,2.7,3.1,2.4,3.0,2.9,2.35,3.21,3.19,2.47,3.0,3.1,2.3,3.0,3.13,2.38,3.25,3.2,2.4,,,,,,
19059,17642,17642,2013/2014,7,2013-10-06 00:00:00,1498056,158085,9773,1,3,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,19515.0,186668.0,164099.0,303227.0,264885.0,45286.0,115512.0,31298.0,439933.0,282529.0,301805.0,40963.0,208077.0,156551.0,174321.0,157865.0,101103.0,274623.0,40964.0,163824.0,51360.0,40187.0,,,,,,,,,15.0,5.5,1.22,13.0,5.5,1.22,10.0,5.0,1.22,12.0,5.25,1.22,15.77,6.19,1.24,11.0,5.0,1.25,13.0,5.25,1.22,15.0,6.0,1.22,,,,,,
19060,17642,17642,2013/2014,7,2013-10-05 00:00:00,1498057,9807,2033,2,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,186705.0,186336.0,422808.0,281554.0,476766.0,40466.0,45340.0,164241.0,45376.0,164128.0,281560.0,30855.0,351127.0,242874.0,481656.0,289884.0,26853.0,181194.0,428063.0,45241.0,478418.0,181921.0,,,,,,,,,2.05,3.2,3.8,1.95,3.2,3.9,2.0,3.2,3.3,2.05,3.0,3.5,2.07,3.39,3.96,2.0,3.1,3.75,2.0,3.13,3.8,2.05,3.3,3.9,,,,,,
19061,17642,17642,2013/2014,7,2013-10-06 00:00:00,1498058,7842,9772,1,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,128083.0,45316.0,164221.0,164323.0,362261.0,149949.0,150025.0,19264.0,204212.0,211821.0,203739.0,19344.0,57071.0,30968.0,37581.0,40139.0,280260.0,40148.0,115067.0,164031.0,78544.0,193869.0,,,,,,,,,5.5,3.5,1.67,4.75,3.7,1.67,4.8,3.6,1.6,4.8,3.5,1.66,5.14,3.99,1.71,4.6,3.75,1.65,5.0,3.6,1.67,5.25,3.9,1.67,,,,,,
19062,17642,17642,2013/2014,7,2013-10-06 00:00:00,1498059,9764,6403,2,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,280969.0,293074.0,19489.0,11863.0,477470.0,38888.0,361380.0,27574.0,361055.0,25929.0,98375.0,164430.0,22128.0,24590.0,22421.0,164083.0,301634.0,42352.0,97512.0,163840.0,210065.0,116907.0,,,,,,,,,3.0,3.4,2.3,3.0,3.1,2.35,2.8,3.1,2.3,3.0,3.0,2.3,3.25,3.33,2.37,3.1,3.1,2.25,3.0,3.2,2.3,3.2,3.3,2.38,,,,,,
19063,17642,17642,2013/2014,7,2013-10-07 00:00:00,1498060,7844,10212,1,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,120621.0,242894.0,97484.0,191784.0,375783.0,164091.0,164238.0,242882.0,40946.0,121639.0,94313.0,25811.0,11796.0,419791.0,167412.0,242892.0,240235.0,11743.0,470521.0,164479.0,478987.0,184114.0,,,,,,,,,2.2,3.4,3.2,2.15,3.0,3.5,2.1,3.1,3.2,2.1,3.1,3.3,2.26,3.28,3.53,2.25,3.1,3.1,2.2,3.25,3.2,2.25,3.3,3.4,,,,,,
19064,17642,17642,2013/2014,7,2013-10-06 00:00:00,1498061,10214,10264,3,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,121881.0,304014.0,191788.0,317580.0,191972.0,,420224.0,19524.0,181362.0,281338.0,40957.0,43283.0,150064.0,39627.0,477167.0,108075.0,263260.0,30577.0,150045.0,214449.0,33800.0,25926.0,,,,,,,,,3.75,3.3,2.0,3.8,3.2,2.0,3.3,3.2,2.0,3.5,3.2,2.0,3.91,3.48,2.05,3.5,3.3,2.0,3.75,3.25,2.0,3.9,3.4,2.0,,,,,,
19065,17642,17642,2013/2014,7,2013-10-05 00:00:00,1498062,9768,10238,4,0,1.0,2.0,4.0,6.0,8.0,6.0,3.0,5.0,7.0,4.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,6.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,40604.0,160627.0,128036.0,161035.0,195190.0,40930.0,246414.0,154265.0,154268.0,257865.0,74077.0,68482.0,29036.0,163988.0,318526.0,150275.0,45249.0,181375.0,150039.0,211118.0,68516.0,432591.0,,,,,,,,,1.33,4.75,9.5,1.28,5.0,10.0,1.3,4.4,8.5,1.3,4.8,9.0,1.32,5.39,11.37,1.33,4.5,8.5,1.33,4.5,9.5,1.33,5.25,10.0,,,,,,
19066,17642,17642,2013/2014,8,2013-10-27 00:00:00,1498064,9772,10214,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,19344.0,57071.0,30968.0,37581.0,40139.0,361792.0,40148.0,115067.0,164031.0,35425.0,193869.0,121881.0,150047.0,317580.0,191788.0,304014.0,19524.0,420224.0,,181362.0,281338.0,40957.0,,,,,,,,,1.29,5.0,12.0,1.25,5.5,10.0,1.25,4.8,9.5,1.28,5.0,9.5,1.32,5.57,10.5,1.25,5.5,9.5,1.29,5.0,9.0,1.3,5.5,11.0,,,,,,
19067,17642,17642,2013/2014,8,2013-10-27 00:00:00,1498065,9773,9768,3,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,40963.0,208077.0,156551.0,174321.0,157865.0,274623.0,101103.0,40187.0,40964.0,163824.0,51360.0,40604.0,160627.0,128036.0,161035.0,195190.0,154265.0,257865.0,40930.0,246414.0,74077.0,154268.0,,,,,,,,,1.57,3.75,6.0,1.62,4.0,4.75,1.55,3.7,5.0,1.6,3.75,5.0,1.62,4.13,5.91,1.62,3.8,4.8,1.57,3.8,5.5,1.6,4.1,5.75,,,,,,
19068,17642,17642,2013/2014,8,2013-10-27 00:00:00,1498066,10212,7842,1,3,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,25811.0,11796.0,167412.0,419791.0,242892.0,478988.0,240235.0,150068.0,184114.0,478987.0,164479.0,128083.0,45316.0,164221.0,98383.0,362261.0,149949.0,19264.0,150025.0,37580.0,211821.0,204212.0,,,,,,,,,2.75,3.2,2.6,2.75,3.1,2.55,2.55,3.0,2.45,2.75,3.0,2.45,2.76,3.34,2.71,2.7,3.2,2.45,2.63,3.2,2.6,2.75,3.3,2.62,,,,,,
19069,17642,17642,2013/2014,8,2013-10-26 00:00:00,1498067,2033,158085,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,181911.0,42773.0,24013.0,481656.0,289884.0,231133.0,428063.0,26853.0,478418.0,187287.0,119305.0,19515.0,186668.0,164099.0,303227.0,264885.0,31298.0,45286.0,209099.0,25108.0,282529.0,439933.0,,,,,,,,,2.6,3.1,2.8,2.55,2.9,2.9,2.4,3.1,2.7,2.55,2.9,2.7,2.68,3.14,2.95,2.45,2.9,3.0,2.5,3.13,2.8,2.7,3.12,2.88,,,,,,
